"SampleDate"	"Station"	"SpeciesCode"	"SizeGroup"	"LabSubsample"	"PlusCount"	"Gear"	"SizeFraction"
10/17/1980 0:00:00	"50"	"Nm"	"All"	1.00	2068	5	0
10/17/1980 0:00:00	"52"	"Nm"	"All"	1.00	3248	5	0
10/17/1980 0:00:00	"54"	"Nm"	"All"	1.00	4092	5	0
10/17/1980 0:00:00	"56"	"Nm"	"All"	1.00	7564	5	0
10/17/1980 0:00:00	"58"	"Nm"	"All"	1.00	4780	5	0
10/17/1980 0:00:00	"60"	"Nm"	"All"	1.00	21355	5	0
10/20/1980 0:00:00	"20"	"Nm"	"All"	1.00	243	5	0
10/20/1980 0:00:00	"22"	"Nm"	"All"	1.00	117	5	0
10/20/1980 0:00:00	"24"	"Nm"	"All"	1.00	259	5	0
10/20/1980 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
10/20/1980 0:00:00	"30"	"Nm"	"All"	1.00	1356	5	0
10/20/1980 0:00:00	"32"	"Nm"	"All"	1.00	3064	5	0
10/20/1980 0:00:00	"36"	"Nm"	"All"	1.00	314	5	0
10/20/1980 0:00:00	"38"	"Nm"	"All"	1.00	900	5	0
10/20/1980 0:00:00	"40"	"Nm"	"All"	1.00	66	5	0
10/20/1980 0:00:00	"S42"	"Nm"	"All"	1.00	14460	5	0
10/28/1980 0:00:00	"104"	"Nm"	"All"	1.00	712	5	0
10/28/1980 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
10/28/1980 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
10/28/1980 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
10/28/1980 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
10/28/1980 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
10/29/1980 0:00:00	"62"	"Nm"	"All"	1.00	5628	5	0
10/29/1980 0:00:00	"64"	"Nm"	"All"	1.00	12956	5	0
10/29/1980 0:00:00	"66"	"Nm"	"All"	1.00	3324	5	0
10/29/1980 0:00:00	"68"	"Nm"	"All"	1.00	3324	5	0
10/29/1980 0:00:00	"70"	"Nm"	"All"	1.00	0	5	0
10/29/1980 0:00:00	"C3"	"Nm"	"All"	1.00	0	5	0
10/29/1980 0:00:00	"D11"	"Nm"	"All"	1.00	322	5	0
10/30/1980 0:00:00	"72"	"Nm"	"All"	1.00	3372	5	0
10/30/1980 0:00:00	"74"	"Nm"	"All"	1.00	7324	5	0
10/30/1980 0:00:00	"76"	"Nm"	"All"	1.00	1508	5	0
10/30/1980 0:00:00	"78"	"Nm"	"All"	1.00	1484	5	0
10/30/1980 0:00:00	"80"	"Nm"	"All"	1.00	39	5	0
10/30/1980 0:00:00	"82"	"Nm"	"All"	1.00	107	5	0
10/30/1980 0:00:00	"84"	"Nm"	"All"	1.00	74	5	0
10/30/1980 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
10/30/1980 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
10/30/1980 0:00:00	"90"	"Nm"	"All"	1.00	20	5	0
10/30/1980 0:00:00	"92"	"Nm"	"All"	1.00	84	5	0
10/30/1980 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
10/30/1980 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
10/31/1980 0:00:00	"34"	"Nm"	"All"	1.00	980	5	0
10/31/1980 0:00:00	"42"	"Nm"	"All"	1.00	40	5	0
10/31/1980 0:00:00	"44"	"Nm"	"All"	1.00	155	5	0
10/31/1980 0:00:00	"46"	"Nm"	"All"	1.00	728	5	0
10/31/1980 0:00:00	"48"	"Nm"	"All"	1.00	728	5	0
10/31/1980 0:00:00	"50"	"Nm"	"All"	1.00	14232	5	0
10/31/1980 0:00:00	"52"	"Nm"	"All"	1.00	3148	5	0
10/31/1980 0:00:00	"54"	"Nm"	"All"	1.00	3484	5	0
10/31/1980 0:00:00	"56"	"Nm"	"All"	1.00	4428	5	0
10/31/1980 0:00:00	"58"	"Nm"	"All"	1.00	8764	5	0
10/31/1980 0:00:00	"60"	"Nm"	"All"	1.00	19612	5	0
11/3/1980 0:00:00	"20"	"Nm"	"All"	1.00	191	5	0
11/3/1980 0:00:00	"22"	"Nm"	"All"	1.00	168	5	0
11/3/1980 0:00:00	"24"	"Nm"	"All"	1.00	223	5	0
11/3/1980 0:00:00	"28"	"Nm"	"All"	1.00	168	5	0
11/3/1980 0:00:00	"30"	"Nm"	"All"	1.00	1348	5	0
11/3/1980 0:00:00	"32"	"Nm"	"All"	1.00	3064	5	0
11/3/1980 0:00:00	"36"	"Nm"	"All"	1.00	390	5	0
11/3/1980 0:00:00	"38"	"Nm"	"All"	1.00	900	5	0
11/3/1980 0:00:00	"40"	"Nm"	"All"	1.00	772	5	0
11/3/1980 0:00:00	"S42"	"Nm"	"All"	1.00	3148	5	0
11/12/1980 0:00:00	"104"	"Nm"	"All"	1.00	114	5	0
11/12/1980 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
11/12/1980 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
11/12/1980 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
11/12/1980 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
11/12/1980 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
11/13/1980 0:00:00	"62"	"Nm"	"All"	1.00	9404	5	0
11/13/1980 0:00:00	"64"	"Nm"	"All"	1.00	1644	5	0
11/13/1980 0:00:00	"66"	"Nm"	"All"	1.00	0	5	0
11/13/1980 0:00:00	"D11"	"Nm"	"All"	1.00	2016	5	0
11/14/1980 0:00:00	"72"	"Nm"	"All"	1.00	3593	5	0
11/14/1980 0:00:00	"74"	"Nm"	"All"	1.00	3148	5	0
11/14/1980 0:00:00	"76"	"Nm"	"All"	1.00	6364	5	0
11/14/1980 0:00:00	"78"	"Nm"	"All"	1.00	15	5	0
11/14/1980 0:00:00	"80"	"Nm"	"All"	1.00	47	5	0
11/14/1980 0:00:00	"82"	"Nm"	"All"	1.00	672	5	0
11/14/1980 0:00:00	"84"	"Nm"	"All"	1.00	85	5	0
11/14/1980 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
11/14/1980 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
11/14/1980 0:00:00	"90"	"Nm"	"All"	1.00	126	5	0
11/14/1980 0:00:00	"92"	"Nm"	"All"	1.00	2	5	0
11/14/1980 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
11/17/1980 0:00:00	"20"	"Nm"	"All"	1.00	520	5	0
11/17/1980 0:00:00	"22"	"Nm"	"All"	1.00	336	5	0
11/17/1980 0:00:00	"24"	"Nm"	"All"	1.00	386	5	0
11/17/1980 0:00:00	"28"	"Nm"	"All"	1.00	796	5	0
11/17/1980 0:00:00	"30"	"Nm"	"All"	1.00	1180	5	0
11/17/1980 0:00:00	"32"	"Nm"	"All"	1.00	1168	5	0
11/17/1980 0:00:00	"36"	"Nm"	"All"	1.00	624	5	0
11/17/1980 0:00:00	"38"	"Nm"	"All"	1.00	824	5	0
11/17/1980 0:00:00	"40"	"Nm"	"All"	1.00	0	5	0
11/17/1980 0:00:00	"S42"	"Nm"	"All"	1.00	3308	5	0
11/18/1980 0:00:00	"34"	"Nm"	"All"	1.00	728	5	0
11/18/1980 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
11/18/1980 0:00:00	"44"	"Nm"	"All"	1.00	304	5	0
11/18/1980 0:00:00	"46"	"Nm"	"All"	1.00	42	5	0
11/18/1980 0:00:00	"48"	"Nm"	"All"	1.00	420	5	0
11/18/1980 0:00:00	"50"	"Nm"	"All"	1.00	761	5	0
11/18/1980 0:00:00	"52"	"Nm"	"All"	1.00	446	5	0
11/18/1980 0:00:00	"54"	"Nm"	"All"	1.00	988	5	0
11/18/1980 0:00:00	"56"	"Nm"	"All"	1.00	1852	5	0
11/18/1980 0:00:00	"58"	"Nm"	"All"	1.00	1160	5	0
11/18/1980 0:00:00	"60"	"Nm"	"All"	1.00	3532	5	0
12/15/1980 0:00:00	"60"	"Nm"	"All"	1.00	1056	5	0
12/15/1980 0:00:00	"62"	"Nm"	"All"	1.00	492	5	0
12/15/1980 0:00:00	"64"	"Nm"	"All"	1.00	584	5	0
12/15/1980 0:00:00	"66"	"Nm"	"All"	1.00	401	5	0
12/16/1980 0:00:00	"72"	"Nm"	"All"	1.00	816	5	0
12/16/1980 0:00:00	"74"	"Nm"	"All"	1.00	1644	5	0
12/16/1980 0:00:00	"76"	"Nm"	"All"	1.00	0	5	0
12/16/1980 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
12/16/1980 0:00:00	"80"	"Nm"	"All"	1.00	23	5	0
12/16/1980 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
12/17/1980 0:00:00	"42"	"Nm"	"All"	1.00	37	5	0
12/17/1980 0:00:00	"44"	"Nm"	"All"	1.00	0	5	0
12/17/1980 0:00:00	"46"	"Nm"	"All"	1.00	0	5	0
12/17/1980 0:00:00	"48"	"Nm"	"All"	1.00	462	5	0
12/17/1980 0:00:00	"50"	"Nm"	"All"	1.00	70	5	0
12/17/1980 0:00:00	"52"	"Nm"	"All"	1.00	916	5	0
12/17/1980 0:00:00	"54"	"Nm"	"All"	1.00	1260	5	0
12/17/1980 0:00:00	"56"	"Nm"	"All"	1.00	1168	5	0
12/17/1980 0:00:00	"58"	"Nm"	"All"	1.00	182	5	0
12/18/1980 0:00:00	"20"	"Nm"	"All"	1.00	100	5	0
12/18/1980 0:00:00	"22"	"Nm"	"All"	1.00	62	5	0
12/18/1980 0:00:00	"24"	"Nm"	"All"	1.00	116	5	0
12/18/1980 0:00:00	"28"	"Nm"	"All"	1.00	167	5	0
12/18/1980 0:00:00	"30"	"Nm"	"All"	1.00	0	5	0
12/18/1980 0:00:00	"32"	"Nm"	"All"	1.00	574	5	0
1/15/1981 0:00:00	"60"	"Nm"	"All"	1.00	65	5	0
1/15/1981 0:00:00	"62"	"Nm"	"All"	1.00	77	5	0
1/15/1981 0:00:00	"64"	"Nm"	"All"	1.00	51	5	0
1/15/1981 0:00:00	"66"	"Nm"	"All"	1.00	320	5	0
1/15/1981 0:00:00	"70"	"Nm"	"All"	1.00	0	5	0
1/16/1981 0:00:00	"72"	"Nm"	"All"	1.00	82	5	0
1/16/1981 0:00:00	"74"	"Nm"	"All"	1.00	79	5	0
1/16/1981 0:00:00	"76"	"Nm"	"All"	1.00	56	5	0
1/16/1981 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
1/16/1981 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
1/16/1981 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
1/18/1981 0:00:00	"44"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"4"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"46"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"48"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"50"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"52"	"Nm"	"All"	1.00	122	5	0
1/19/1981 0:00:00	"54"	"Nm"	"All"	1.00	30	5	0
1/19/1981 0:00:00	"56"	"Nm"	"All"	1.00	0	5	0
1/19/1981 0:00:00	"58"	"Nm"	"All"	1.00	0	5	0
1/20/1981 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
1/20/1981 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
1/20/1981 0:00:00	"24"	"Nm"	"All"	1.00	0	5	0
1/20/1981 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
1/20/1981 0:00:00	"30"	"Nm"	"All"	1.00	0	5	0
1/20/1981 0:00:00	"32"	"Nm"	"All"	1.00	115	5	0
2/12/1981 0:00:00	"60"	"Nm"	"All"	1.00	0	5	0
2/12/1981 0:00:00	"62"	"Nm"	"All"	1.00	0	5	0
2/12/1981 0:00:00	"64"	"Nm"	"All"	1.00	46	5	0
2/12/1981 0:00:00	"66"	"Nm"	"All"	1.00	0	5	0
2/12/1981 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
2/12/1981 0:00:00	"70"	"Nm"	"All"	1.00	0	5	0
2/13/1981 0:00:00	"72"	"Nm"	"All"	1.00	80	5	0
2/13/1981 0:00:00	"74"	"Nm"	"All"	1.00	52	5	0
2/13/1981 0:00:00	"76"	"Nm"	"All"	1.00	56	5	0
2/13/1981 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
2/13/1981 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
2/13/1981 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"2"	"Nk"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"3"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"4"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"44"	"Nm"	"All"	1.00	45	5	0
2/17/1981 0:00:00	"46"	"Nm"	"All"	1.00	16	5	0
2/17/1981 0:00:00	"48"	"Nm"	"All"	1.00	153	5	0
2/17/1981 0:00:00	"5"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"50"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"52"	"Nm"	"All"	1.00	27	5	0
2/17/1981 0:00:00	"54"	"Nm"	"All"	1.00	35	5	0
2/17/1981 0:00:00	"56"	"Nm"	"All"	1.00	0	5	0
2/17/1981 0:00:00	"58"	"Nm"	"All"	1.00	0	5	0
2/18/1981 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
2/18/1981 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
2/18/1981 0:00:00	"24"	"Nm"	"All"	1.00	0	5	0
2/18/1981 0:00:00	"28"	"Nm"	"All"	1.00	33	5	0
2/18/1981 0:00:00	"30"	"Nm"	"All"	1.00	378	5	0
2/18/1981 0:00:00	"32"	"Nm"	"All"	1.00	812	5	0
3/11/1981 0:00:00	"104"	"Nm"	"All"	1.00	51	5	0
3/11/1981 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
3/11/1981 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
3/11/1981 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
3/11/1981 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
3/11/1981 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"72"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"74"	"Nm"	"All"	1.00	53	5	0
3/12/1981 0:00:00	"76"	"Nm"	"All"	1.00	71	5	0
3/12/1981 0:00:00	"78"	"Nm"	"All"	1.00	30	5	0
3/12/1981 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"90"	"Nm"	"All"	1.00	27	5	0
3/12/1981 0:00:00	"92"	"Nm"	"All"	1.00	330	5	0
3/12/1981 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
3/12/1981 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
3/13/1981 0:00:00	"62"	"Nm"	"All"	1.00	56	5	0
3/13/1981 0:00:00	"64"	"Nm"	"All"	1.00	208	5	0
3/13/1981 0:00:00	"66"	"Nm"	"All"	1.00	23	5	0
3/13/1981 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
3/13/1981 0:00:00	"70"	"Nm"	"All"	1.00	324	5	0
3/13/1981 0:00:00	"D11"	"Nm"	"All"	1.00	0	5	0
3/16/1981 0:00:00	"20"	"Nm"	"All"	1.00	724	5	0
3/16/1981 0:00:00	"22"	"Nm"	"All"	1.00	752	5	0
3/16/1981 0:00:00	"24"	"Nm"	"All"	1.00	872	5	0
3/16/1981 0:00:00	"28"	"Nm"	"All"	1.00	1004	5	0
3/16/1981 0:00:00	"30"	"Nm"	"All"	1.00	376	5	0
3/16/1981 0:00:00	"32"	"Nm"	"All"	1.00	3244	5	0
3/16/1981 0:00:00	"36"	"Nm"	"All"	1.00	891	5	0
3/16/1981 0:00:00	"38"	"Nm"	"All"	1.00	0	5	0
3/16/1981 0:00:00	"40"	"Nm"	"All"	1.00	410	5	0
3/16/1981 0:00:00	"S42"	"Nm"	"All"	1.00	1012	5	0
3/17/1981 0:00:00	"42"	"Nm"	"All"	1.00	78	5	0
3/17/1981 0:00:00	"44"	"Nm"	"All"	1.00	844	5	0
3/17/1981 0:00:00	"46"	"Nm"	"All"	1.00	460	5	0
3/17/1981 0:00:00	"48"	"Nm"	"All"	1.00	320	5	0
3/17/1981 0:00:00	"50"	"Nm"	"All"	1.00	0	5	0
3/17/1981 0:00:00	"52"	"Nm"	"All"	1.00	0	5	0
3/17/1981 0:00:00	"54"	"Nm"	"All"	1.00	0	5	0
3/17/1981 0:00:00	"56"	"Nm"	"All"	1.00	57	5	0
3/17/1981 0:00:00	"58"	"Nm"	"All"	1.00	133	5	0
3/17/1981 0:00:00	"60"	"Nm"	"All"	1.00	45	5	0
3/18/1981 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
3/18/1981 0:00:00	"3"	"Nm"	"All"	1.00	0	5	0
3/18/1981 0:00:00	"305"	"Nm"	"All"	1.00	1	5	0
3/18/1981 0:00:00	"4"	"Nm"	"All"	1.00	0	5	0
3/18/1981 0:00:00	"5"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"62"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"64"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"66"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"71"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"D11"	"Nm"	"All"	1.00	0	5	0
3/26/1981 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
3/27/1981 0:00:00	"104"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"72"	"Nm"	"All"	1.00	55	5	0
3/30/1981 0:00:00	"74"	"Nm"	"All"	1.00	68	5	0
3/30/1981 0:00:00	"76"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"90"	"Nm"	"All"	1.00	744	5	0
3/30/1981 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
3/30/1981 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
3/31/1981 0:00:00	"20"	"Nm"	"All"	1.00	884	5	0
3/31/1981 0:00:00	"22"	"Nm"	"All"	1.00	3148	5	0
3/31/1981 0:00:00	"24"	"Nm"	"All"	1.00	1980	5	0
3/31/1981 0:00:00	"28"	"Nm"	"All"	1.00	27	5	0
3/31/1981 0:00:00	"30"	"Nm"	"All"	1.00	376	5	0
3/31/1981 0:00:00	"32"	"Nm"	"All"	1.00	15836	5	0
3/31/1981 0:00:00	"36"	"Nm"	"All"	1.00	780	5	0
3/31/1981 0:00:00	"38"	"Nm"	"All"	1.00	1240	5	0
3/31/1981 0:00:00	"40"	"Nm"	"All"	1.00	91	5	0
3/31/1981 0:00:00	"S42"	"Nm"	"All"	1.00	7420	5	0
4/1/1981 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
4/1/1981 0:00:00	"3"	"Nm"	"All"	1.00	0	5	0
4/1/1981 0:00:00	"305"	"Nm"	"All"	1.00	0	5	0
4/1/1981 0:00:00	"325"	"Nm"	"All"	1.00	0	5	0
4/1/1981 0:00:00	"338"	"Nm"	"All"	1.00	0	5	0
4/1/1981 0:00:00	"4"	"Nm"	"All"	1.00	109	5	0
4/1/1981 0:00:00	"5"	"Nm"	"All"	1.00	336	5	0
4/2/1981 0:00:00	"34"	"Nm"	"All"	1.00	53	5	0
4/2/1981 0:00:00	"42"	"Nm"	"All"	1.00	872	5	0
4/2/1981 0:00:00	"44"	"Nm"	"All"	1.00	1008	5	0
4/2/1981 0:00:00	"46"	"Nm"	"All"	1.00	948	5	0
4/2/1981 0:00:00	"48"	"Nm"	"All"	1.00	157	5	0
4/2/1981 0:00:00	"50"	"Nm"	"All"	1.00	106	5	0
4/2/1981 0:00:00	"52"	"Nm"	"All"	1.00	113	5	0
4/2/1981 0:00:00	"54"	"Nm"	"All"	1.00	92	5	0
4/2/1981 0:00:00	"56"	"Nm"	"All"	1.00	0	5	0
4/2/1981 0:00:00	"58"	"Nm"	"All"	1.00	58	5	0
4/2/1981 0:00:00	"60"	"Nm"	"All"	1.00	0	5	0
4/9/1981 0:00:00	"62"	"Nm"	"All"	1.00	160	5	0
4/9/1981 0:00:00	"64"	"Nm"	"All"	1.00	740	5	0
4/9/1981 0:00:00	"66"	"Nm"	"All"	1.00	0	5	0
4/9/1981 0:00:00	"68"	"Nm"	"All"	1.00	1516	5	0
4/9/1981 0:00:00	"70"	"Nm"	"All"	1.00	0	5	0
4/9/1981 0:00:00	"D11"	"Nm"	"All"	1.00	0	5	0
4/9/1981 0:00:00	"M6"	"Nm"	"All"	1.00	0	5	0
4/9/1981 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
4/10/1981 0:00:00	"104"	"Nm"	"All"	1.00	94	5	0
4/10/1981 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
4/10/1981 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
4/10/1981 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
4/10/1981 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
4/13/1981 0:00:00	"72"	"Nm"	"All"	1.00	716	5	0
4/13/1981 0:00:00	"74"	"Nm"	"All"	1.00	832	5	0
4/13/1981 0:00:00	"76"	"Nm"	"All"	1.00	716	5	0
4/13/1981 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
4/13/1981 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
4/13/1981 0:00:00	"82"	"Nm"	"All"	1.00	67	5	0
4/13/1981 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
4/13/1981 0:00:00	"86"	"Nm"	"All"	1.00	16	5	0
4/13/1981 0:00:00	"88"	"Nm"	"All"	1.00	35	5	0
4/13/1981 0:00:00	"90"	"Nm"	"All"	1.00	244	5	0
4/13/1981 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
4/13/1981 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
4/13/1981 0:00:00	"M10"	"Nm"	"All"	1.00	58	5	0
4/14/1981 0:00:00	"20"	"Nm"	"All"	1.00	3420	5	0
4/14/1981 0:00:00	"22"	"Nm"	"All"	1.00	6460	5	0
4/14/1981 0:00:00	"24"	"Nm"	"All"	1.00	3324	5	0
4/14/1981 0:00:00	"28"	"Nm"	"All"	1.00	1708	5	0
4/14/1981 0:00:00	"30"	"Nm"	"All"	1.00	93	5	0
4/14/1981 0:00:00	"32"	"Nm"	"All"	1.00	3436	5	0
4/14/1981 0:00:00	"36"	"Nm"	"All"	1.00	792	5	0
4/14/1981 0:00:00	"38"	"Nm"	"All"	1.00	880	5	0
4/14/1981 0:00:00	"40"	"Nm"	"All"	1.00	336	5	0
4/14/1981 0:00:00	"S42"	"Nm"	"All"	1.00	6812	5	0
4/15/1981 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
4/15/1981 0:00:00	"3"	"Nm"	"All"	1.00	0	5	0
4/15/1981 0:00:00	"325"	"Nm"	"All"	1.00	0	5	0
4/15/1981 0:00:00	"338"	"Nm"	"All"	1.00	0	5	0
4/15/1981 0:00:00	"4"	"Nm"	"All"	1.00	318	5	0
4/15/1981 0:00:00	"5"	"Nm"	"All"	1.00	402	5	0
4/16/1981 0:00:00	"34"	"Nm"	"All"	1.00	748	5	0
4/16/1981 0:00:00	"42"	"Nm"	"All"	1.00	832	5	0
4/16/1981 0:00:00	"44"	"Nm"	"All"	1.00	1088	5	0
4/16/1981 0:00:00	"46"	"Nm"	"All"	1.00	848	5	0
4/16/1981 0:00:00	"48"	"Nm"	"All"	1.00	764	5	0
4/16/1981 0:00:00	"50"	"Nm"	"All"	1.00	704	5	0
4/16/1981 0:00:00	"52"	"Nm"	"All"	1.00	756	5	0
4/16/1981 0:00:00	"54"	"Nm"	"All"	1.00	350	5	0
4/16/1981 0:00:00	"56"	"Nm"	"All"	1.00	704	5	0
4/16/1981 0:00:00	"58"	"Nm"	"All"	1.00	0	5	0
4/16/1981 0:00:00	"60"	"Nm"	"All"	1.00	1080	5	0
4/24/1981 0:00:00	"104"	"Nm"	"All"	1.00	0	5	0
4/24/1981 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
4/24/1981 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
4/27/1981 0:00:00	"62"	"Nm"	"All"	1.00	3292	5	0
4/27/1981 0:00:00	"64"	"Nm"	"All"	1.00	3644	5	0
4/27/1981 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
4/27/1981 0:00:00	"70"	"Nm"	"All"	1.00	0	5	0
4/27/1981 0:00:00	"D11"	"Nm"	"All"	1.00	0	5	0
4/27/1981 0:00:00	"M6"	"Nm"	"All"	1.00	0	5	0
4/27/1981 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
4/28/1981 0:00:00	"72"	"Nm"	"All"	1.00	1236	5	0
4/28/1981 0:00:00	"76"	"Nm"	"All"	1.00	1476	5	0
4/28/1981 0:00:00	"78"	"Nm"	"All"	1.00	55	5	0
4/28/1981 0:00:00	"80"	"Nm"	"All"	1.00	65	5	0
4/28/1981 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
4/28/1981 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
4/28/1981 0:00:00	"86"	"Nm"	"All"	1.00	85	5	0
4/28/1981 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
4/28/1981 0:00:00	"90"	"Nm"	"All"	1.00	1828	5	0
4/28/1981 0:00:00	"92"	"Nm"	"All"	1.00	5612	5	0
4/28/1981 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
4/28/1981 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
4/29/1981 0:00:00	"20"	"Nm"	"All"	1.00	1272	5	0
4/29/1981 0:00:00	"22"	"Nm"	"All"	1.00	860	5	0
4/29/1981 0:00:00	"24"	"Nm"	"All"	1.00	888	5	0
4/29/1981 0:00:00	"28"	"Nm"	"All"	1.00	434	5	0
4/29/1981 0:00:00	"30"	"Nm"	"All"	1.00	1836	5	0
4/29/1981 0:00:00	"32"	"Nm"	"All"	1.00	4172	5	0
4/29/1981 0:00:00	"36"	"Nm"	"All"	1.00	0	5	0
4/29/1981 0:00:00	"38"	"Nm"	"All"	1.00	352	5	0
